num,neutral,positive,negative,skip,mark,adj,caps_lock,label
1162,0.4765896201133728,0.0,0.0,0.20182321965694427,0,0,0,0
1163,0.8774868249893188,0.0,0.13661839067935944,0.0,0,0,0,0
1164,0.771853506565094,0.0,0.14415885508060455,0.0,0,0,0,0
1165,0.4688006341457367,0.0,0.38492217659950256,0.0,0,0,0,0
1166,0.7431780099868774,0.0,0.1732981950044632,0.0,1,1,0,0
1167,0.585111141204834,0.0,0.15611489117145538,0.0,0,0,0,0
1168,0.6926519870758057,0.0,0.2568419873714447,0.0,0,0,0,0
1169,0.5698626637458801,0.0,0.20690405368804932,0.0,0,0,0,0
1170,0.607673168182373,0.0,0.3557848632335663,0.0,0,0,0,0
1171,0.7490972280502319,0.0,0.23371636867523193,0.0,1,0,0,0
1172,0.8080772161483765,0.0,0.1732981950044632,0.0,0,0,0,0
1173,0.6513648629188538,0.0,0.18714269995689392,0.0,0,0,0,0
1174,0.7981967926025391,0.0,0.1520422399044037,0.0,0,0,0,0
1175,0.6442351341247559,0.0,0.22816647589206696,0.0,0,0,0,0
1176,0.59267657995224,0.0,0.19194278120994568,0.0,0,0,0,0
1177,0.59267657995224,0.0,0.21207880973815918,0.0,0,1,0,0
1178,0.8558611869812012,0.0,0.16027602553367615,0.0,0,0,0,0
1179,0.7186043858528137,0.0,0.16886694729328156,0.0,0,0,0,0
1180,0.4688006341457367,0.0,0.22816647589206696,0.0,0,1,0,0
1181,0.771853506565094,0.0,0.21734751760959625,0.0,0,0,0,0
1182,0.6584275364875793,0.0,0.275139719247818,0.0,0,0,0,0
1183,0.8080772161483765,0.0,0.16886694729328156,0.0,0,0,0,0
1184,0.6370407938957214,0.0,0.2814156115055084,0.0,0,0,0,0
1185,0.812877357006073,0.0,0.21207880973815918,0.0,0,0,0,0
1186,0.6859594583511353,0.0,0.23371636867523193,0.0,0,0,0,0
1187,0.7431780099868774,0.0,0.20690405368804932,0.0,0,0,0,0
1188,0.9241518378257751,0.0,0.11921291798353195,0.0,0,0,0,0
1189,0.6723417043685913,0.0,0.22271016240119934,0.0,0,0,0,0
1190,0.585111141204834,0.0,0.22816647589206696,0.0,0,0,0,0
1191,0.6513648629188538,0.0,0.1778208613395691,0.0,0,0,0,0
1192,0.7248802781105042,0.0,0.21207880973815918,0.0,0,0,0,0
1193,0.754925012588501,0.0,0.19194278120994568,0.0,0,0,0,0
1194,0.5156299471855164,0.0,0.3007555902004242,0.0,0,1,0,0
1195,0.6791887283325195,0.0,0.24509501457214355,0.0,0,0,0,0
1196,0.6654205918312073,0.0,0.22816647589206696,0.0,0,0,0,0
1197,0.46102678775787354,0.0,0.26285186409950256,0.0,0,0,0,0
1198,0.812877357006073,0.0,0.19194278120994568,0.0,0,0,0,0
1199,0.585111141204834,0.0,0.2568419873714447,0.0,0,0,0,0
1200,0.7879412174224854,0.0,0.1520422399044037,0.0,1,0,0,0
1201,0.6370407938957214,0.0,0.23935934901237488,0.0,0,0,0,0
1202,0.771853506565094,0.0,0.23371636867523193,0.0,0,0,0,0
1203,0.7826725244522095,0.0,0.16886694729328156,0.0,0,0,0,0
1204,0.754925012588501,0.0,0.1778208613395691,0.0,0,0,0,0
1205,0.5544804334640503,0.0,0.3007555902004242,0.0,0,0,0,0
1206,0.7122421860694885,0.0,0.2509227991104126,0.0,0,0,0,0
1207,0.6442351341247559,0.0,0.3415925204753876,0.0,0,0,0,0
1208,0.7371681928634644,0.0,0.20182321965694427,0.0,0,0,0,0
1209,0.6442351341247559,0.0,0.18714269995689392,0.0,0,0,0,0
1210,0.6992644667625427,0.0,0.2509227991104126,0.0,0,0,0,0
1211,0.6150978803634644,0.0,0.23371636867523193,0.0,0,0,0,0
1212,0.6723417043685913,0.0,0.20182321965694427,0.0,0,0,0,0
1213,0.7371681928634644,0.0,0.23935934901237488,0.0,0,0,0,0
1214,0.7490972280502319,0.0,0.18714269995689392,0.0,0,0,0,0
1215,0.7663036584854126,0.0,0.23371636867523193,0.0,0,0,0,0
1216,0.5544804334640503,0.0,0.2689514458179474,0.0,0,0,0,0
1217,0.6370407938957214,0.0,0.20182321965694427,0.0,0,0,0,0
1218,0.8031837940216064,0.0,0.22816647589206696,0.0,0,0,0,0
1219,0.3629792034626007,0.0,0.20182321965694427,0.0,0,0,0,0
1220,0.7606606483459473,0.0,0.2568419873714447,0.0,0,0,0,0
1221,0.8774868249893188,0.0,0.16886694729328156,0.0,0,0,0,0
1222,0.5698626637458801,0.0,0.22816647589206696,0.0,0,0,0,0
1223,0.6992644667625427,0.0,0.3629792034626007,0.0,0,0,0,0
1224,0.6001983880996704,0.0,0.287777841091156,0.0,1,1,0,0
1225,0.5156299471855164,0.0,0.30736804008483887,0.0,1,0,0,0
1226,0.6442351341247559,0.0,0.22816647589206696,0.0,0,0,0,0
1227,0.5775054097175598,0.0,0.1778208613395691,0.0,0,0,0,0
1228,0.6297846436500549,0.0,0.275139719247818,0.0,0,1,0,0
1229,0.6654205918312073,0.0,0.1824355274438858,0.0,0,0,0,0
1230,0.6513648629188538,0.0,0.26285186409950256,0.0,0,0,0,0
1231,0.7931159734725952,0.0,0.14415885508060455,0.0,0,0,0,0
1232,0.6723417043685913,0.0,0.26285186409950256,0.0,0,0,0,0
1233,0.6001983880996704,0.0,0.348655104637146,0.0,0,0,0,0
1234,0.7122421860694885,0.0,0.15611489117145538,0.0,0,0,0,0
1235,0.38492217659950256,0.0,0.1732981950044632,0.0,0,0,0,0
1236,0.7310686111450195,0.0,0.20182321965694427,0.0,0,0,0,0
1237,0.8031837940216064,0.0,0.18714269995689392,0.0,0,0,0,0
1238,0.6926519870758057,0.0,0.26285186409950256,0.0,0,0,0,0
1239,0.546748161315918,0.0,0.33459946513175964,0.0,0,0,0,0
1240,0.6584275364875793,0.0,0.29422497749328613,0.0,0,0,0,0
1241,0.7122421860694885,0.0,0.22816647589206696,0.0,0,0,0,0
1242,0.5698626637458801,0.0,0.19194278120994568,0.0,0,0,0,0
1243,0.771853506565094,0.0,0.20690405368804932,0.0,0,0,0,0
1244,0.4843900501728058,0.0,0.33459946513175964,0.0,0,0,0,0
1245,0.6370407938957214,0.0,0.21734751760959625,0.0,0,1,0,0
1246,0.812877357006073,0.0,0.14034625887870789,0.0,0,0,0,0
1247,0.7663036584854126,0.0,0.1824355274438858,0.0,0,3,0,0
1248,0.6224693655967712,0.0,0.2814156115055084,0.0,0,0,0,0
1249,0.6859594583511353,0.0,0.14034625887870789,0.0,0,1,0,0
1250,0.7826725244522095,0.0,0.23935934901237488,0.0,0,0,0,0
1251,0.6150978803634644,0.0,0.2568419873714447,0.0,0,0,0,0
1252,0.6370407938957214,0.0,0.2509227991104126,0.0,0,1,0,0
1253,0.6791887283325195,0.0,0.21734751760959625,0.0,0,0,0,0
1254,0.7310686111450195,0.0,0.18714269995689392,0.0,0,0,0,0
1255,0.6442351341247559,0.0,0.2689514458179474,0.0,3,0,0,0
1256,0.6791887283325195,0.0,0.23935934901237488,0.0,0,0,0,0
1257,0.5775054097175598,0.0,0.18714269995689392,0.0,0,0,0,0
1258,0.6654205918312073,0.0,0.3007555902004242,0.0,1,1,0,0
1259,0.546748161315918,0.0,0.3007555902004242,0.0,0,0,0,0
1260,0.6723417043685913,0.0,0.1732981950044632,0.0,0,0,0,0
1261,0.6224693655967712,0.0,0.22271016240119934,0.0,0,0,0,0
1262,0.6150978803634644,0.0,0.22816647589206696,0.0,0,0,0,0
1263,0.4378334879875183,0.0,0.2814156115055084,0.0,0,0,0,0
1264,0.5156299471855164,0.0,0.33459946513175964,0.0,0,0,0,0
1265,0.5621865391731262,0.0,0.22271016240119934,0.0,0,0,0,0
1266,0.5544804334640503,0.0,0.20690405368804932,0.0,0,1,0,0
1267,0.607673168182373,0.0,0.22271016240119934,0.0,0,0,0,0
1268,0.607673168182373,0.0,0.1732981950044632,0.0,0,0,0,0
1269,0.5078218579292297,0.0,0.23935934901237488,0.0,0,0,0,0
1270,0.6926519870758057,0.0,0.21207880973815918,0.0,0,0,0,0
1271,0.6513648629188538,0.0,0.1778208613395691,0.0,0,0,0,0
1272,0.5544804334640503,0.0,0.4378334879875183,0.0,0,0,0,0
1273,0.6150978803634644,0.0,0.22271016240119934,0.0,0,0,0,0
1274,0.880807101726532,0.0,0.18714269995689392,0.0,0,0,0,0
1275,0.7981967926025391,0.0,0.16886694729328156,0.0,0,0,0,0
1276,0.7431780099868774,0.0,0.3276783227920532,0.0,1,0,0,0
1277,0.5156299471855164,0.0,0.23371636867523193,0.0,0,0,0,0
1278,0.7371681928634644,0.0,0.22816647589206696,0.0,0,0,0,0
1279,0.7606606483459473,0.0,0.16027602553367615,0.0,0,0,0,0
1280,0.6442351341247559,0.0,0.2509227991104126,0.0,0,0,0,0
1281,0.6297846436500549,0.0,0.14805719256401062,0.0,0,0,0,0
1282,0.771853506565094,0.0,0.19194278120994568,0.0,1,0,0,0
1283,0.6442351341247559,0.0,0.2689514458179474,0.0,0,0,0,0
1284,0.585111141204834,0.0,0.275139719247818,0.0,0,0,0,0
1285,0.6992644667625427,0.0,0.3007555902004242,0.0,2,0,0,0
1286,0.7057950496673584,0.0,0.24509501457214355,0.0,0,0,0,0
1287,0.6370407938957214,0.0,0.15611489117145538,0.0,0,0,0,0
1288,0.585111141204834,0.0,0.19194278120994568,0.0,0,0,0,0
1289,0.59267657995224,0.0,0.275139719247818,0.0,1,1,0,0
1290,0.839743971824646,0.0,0.11921291798353195,0.0,0,0,0,0
1291,0.6513648629188538,0.0,0.1824355274438858,0.0,0,0,0,0
1292,0.7826725244522095,0.0,0.21207880973815918,0.0,0,0,0,0
1293,0.5775054097175598,0.0,0.275139719247818,0.0,0,0,0,0
1294,0.5312193632125854,0.0,0.26285186409950256,0.0,0,0,0,0
1295,0.59267657995224,0.0,0.2814156115055084,0.0,0,0,0,0
1296,0.6926519870758057,0.0,0.21207880973815918,0.0,0,0,0,0
1297,0.6513648629188538,0.0,0.22816647589206696,0.0,0,0,0,0
1298,0.59267657995224,0.0,0.19194278120994568,0.0,0,0,0,0
1299,0.5698626637458801,0.0,0.2568419873714447,0.0,0,0,0,0
1300,0.5621865391731262,0.0,0.275139719247818,0.0,0,0,0,0
1301,0.6150978803634644,0.0,0.2568419873714447,0.0,0,0,0,0
1302,0.6150978803634644,0.0,0.1778208613395691,0.0,0,0,0,0
1303,0.5000100135803223,0.0,0.2509227991104126,0.0,0,0,0,0
1304,0.6150978803634644,0.0,0.287777841091156,0.0,0,0,0,0
1305,0.8080772161483765,0.0,0.19194278120994568,0.0,0,0,0,0
1306,0.6859594583511353,0.0,0.2689514458179474,0.0,0,2,0,0
1307,0.6723417043685913,0.0,0.19194278120994568,0.0,0,0,0,0
1308,0.6297846436500549,0.0,0.2689514458179474,0.0,0,0,0,0
1309,0.6859594583511353,0.0,0.21207880973815918,0.0,0,0,0,0
1310,0.6654205918312073,0.0,0.14805719256401062,0.0,0,0,0,0
1311,0.7310686111450195,0.0,0.1778208613395691,0.0,0,0,0,0
1312,0.7248802781105042,0.0,0.1824355274438858,0.0,0,0,0,0
1313,0.8354935646057129,0.0,0.16886694729328156,0.0,0,0,0,0
1314,0.6584275364875793,0.0,0.2568419873714447,0.0,0,0,0,0
1315,0.4688006341457367,0.0,0.18714269995689392,0.0,4,2,0,0
1316,0.6297846436500549,0.0,0.16886694729328156,0.0,0,0,0,0
1317,0.7431780099868774,0.0,0.21734751760959625,0.0,0,0,0,0
1318,0.7663036584854126,0.0,0.22816647589206696,0.0,0,0,0,0
1319,0.8031837940216064,0.0,0.21207880973815918,0.0,1,0,0,0
1320,0.7371681928634644,0.0,0.1732981950044632,0.0,0,0,0,0
1321,0.6584275364875793,0.0,0.16452647745609283,0.0,0,0,0,0
1322,0.6859594583511353,0.0,0.1968362182378769,0.0,0,0,0,0
1323,0.5775054097175598,0.0,0.22271016240119934,0.0,0,0,0,0
1324,0.6926519870758057,0.0,0.26285186409950256,0.0,0,0,0,0
1325,0.607673168182373,0.0,0.20182321965694427,0.0,0,0,0,0
1326,0.6001983880996704,0.0,0.2689514458179474,0.0,0,0,0,0
1327,0.6859594583511353,0.0,0.1824355274438858,0.0,0,0,0,0
1328,0.5775054097175598,0.0,0.3276783227920532,0.0,0,0,0,0
1329,0.6442351341247559,0.0,0.20182321965694427,0.0,0,0,0,0
1330,0.6297846436500549,0.0,0.2689514458179474,0.0,0,0,0,0
1331,0.6926519870758057,0.0,0.23935934901237488,0.0,0,0,0,0
1332,0.6723417043685913,0.0,0.3276783227920532,0.0,0,0,0,0
1333,0.7057950496673584,0.0,0.20182321965694427,0.0,0,0,0,0
1334,0.6926519870758057,0.0,0.22816647589206696,0.0,0,0,0,0
1335,0.7606606483459473,0.0,0.3007555902004242,0.0,0,0,0,0
1336,0.6859594583511353,0.0,0.2509227991104126,0.0,0,0,0,0
1337,0.5621865391731262,0.0,0.24509501457214355,0.0,0,0,0,0
1338,0.607673168182373,0.0,0.29422497749328613,0.0,0,0,0,0
1339,0.6723417043685913,0.0,0.21734751760959625,0.0,0,0,0,0
1340,0.8221991658210754,0.0,0.14415885508060455,0.0,0,0,0,0
1341,0.607673168182373,0.0,0.20690405368804932,0.0,0,0,0,0
1342,0.6791887283325195,0.0,0.20690405368804932,0.0,0,0,0,0
1343,0.6992644667625427,0.0,0.21207880973815918,0.0,0,0,0,0
1344,0.5078218579292297,0.0,0.287777841091156,0.0,0,0,0,0
1345,0.6370407938957214,0.0,0.3557848632335663,0.0,0,0,0,0
1346,0.7663036584854126,0.0,0.14805719256401062,0.0,0,0,0,0
1347,0.59267657995224,0.0,0.1968362182378769,0.0,0,2,0,0
1348,0.5621865391731262,0.0,0.3775506913661957,0.0,0,0,0,0
1349,0.607673168182373,0.0,0.24509501457214355,0.0,0,0,0,0
1350,0.6224693655967712,0.0,0.33459946513175964,0.0,0,0,0,0
1351,0.6791887283325195,0.0,0.2814156115055084,0.0,0,0,0,0
1352,0.538993239402771,0.0,0.3557848632335663,0.0,0,0,0,0
1353,0.7057950496673584,0.0,0.23935934901237488,0.0,0,0,0,0
1354,0.6150978803634644,0.0,0.26285186409950256,0.0,0,1,0,0
1355,0.6584275364875793,0.0,0.19194278120994568,0.0,0,0,0,0
1356,0.7490972280502319,0.0,0.19194278120994568,0.0,2,0,0,0
1357,0.4688006341457367,0.0,0.21207880973815918,0.0,0,0,0,0
1358,0.607673168182373,0.0,0.320831298828125,0.0,0,2,0,0
1359,0.4301573634147644,0.0,0.22271016240119934,0.0,0,0,0,0
1360,0.59267657995224,0.0,0.2509227991104126,0.0,0,0,0,0
1361,0.7773098945617676,0.0,0.22271016240119934,0.0,0,0,0,0
1362,0.6791887283325195,0.0,0.23935934901237488,0.0,0,0,0,0
1363,0.7431780099868774,0.0,0.19194278120994568,0.0,0,0,0,0
1364,0.5698626637458801,0.0,0.20182321965694427,0.0,0,0,0,0
1365,0.6297846436500549,0.0,0.23371636867523193,0.0,0,0,0,0
1366,0.6150978803634644,0.0,0.1778208613395691,0.0,0,0,0,0
1367,0.8479777574539185,0.0,0.14805719256401062,0.0,0,0,0,0
1368,0.4765896201133728,0.0,0.22271016240119934,0.0,0,1,0,0
1369,0.6723417043685913,0.0,0.30736804008483887,0.0,0,0,0,0
1370,0.585111141204834,0.0,0.2509227991104126,0.0,0,0,0,0
1371,0.7310686111450195,0.0,0.2568419873714447,0.0,0,0,0,0
1372,0.523430347442627,0.0,0.22271016240119934,0.0,0,1,0,0
1373,0.6513648629188538,0.0,0.21207880973815918,0.0,0,0,0,0
1374,0.523430347442627,0.0,0.1732981950044632,0.0,0,0,0,0
1375,0.6654205918312073,0.0,0.30736804008483887,0.0,0,0,0,0
1376,0.59267657995224,0.0,0.1520422399044037,0.0,0,0,0,0
1377,0.6584275364875793,0.0,0.19194278120994568,0.0,0,0,0,0
1378,0.6150978803634644,0.0,0.26285186409950256,0.0,0,0,0,0
1379,0.5000100135803223,0.0,0.2509227991104126,0.0,0,0,0,0
1380,0.6926519870758057,0.0,0.21207880973815918,0.0,0,0,0,0
1381,0.5544804334640503,0.0,0.1824355274438858,0.0,2,3,0,0
1382,0.7186043858528137,0.0,0.0,0.10375863313674927,0,0,0,0
1383,0.585111141204834,0.0,0.23935934901237488,0.0,0,0,0,0
1384,0.8080772161483765,0.0,0.1824355274438858,0.0,0,0,0,0
1385,0.5544804334640503,0.0,0.24509501457214355,0.0,0,1,0,0
1386,0.7606606483459473,0.0,0.22271016240119934,0.0,0,0,0,0
1387,0.6859594583511353,0.0,0.19194278120994568,0.0,0,0,0,0
1388,0.5000100135803223,0.0,0.20690405368804932,0.0,0,0,0,0
1389,0.6654205918312073,0.0,0.2814156115055084,0.0,0,0,0,0
1390,0.607673168182373,0.0,0.2568419873714447,0.0,0,0,0,0
1391,0.7057950496673584,0.0,0.2814156115055084,0.0,0,0,0,0
1392,0.607673168182373,0.0,0.19194278120994568,0.0,0,0,0,0
1393,0.6370407938957214,0.0,0.21207880973815918,0.0,0,0,0,0
1394,0.6859594583511353,0.0,0.1824355274438858,0.0,0,0,0,0
1395,0.7826725244522095,0.0,0.1824355274438858,0.0,0,0,0,0
1396,0.771853506565094,0.0,0.1824355274438858,0.0,0,0,0,0
1397,0.6513648629188538,0.0,0.24509501457214355,0.0,0,0,0,0
1398,0.6370407938957214,0.0,0.275139719247818,0.0,0,0,0,0
1399,0.6513648629188538,0.0,0.2509227991104126,0.0,0,1,0,0
1400,0.6224693655967712,0.0,0.1968362182378769,0.0,0,0,0,0
1401,0.7186043858528137,0.0,0.2509227991104126,0.0,0,0,0,0
1402,0.771853506565094,0.0,0.20690405368804932,0.0,0,0,0,0
1403,0.6224693655967712,0.0,0.23371636867523193,0.0,0,0,0,0
1404,0.754925012588501,0.0,0.1968362182378769,0.0,0,0,0,0
1405,0.4921981394290924,0.0,0.1765896201133728,0.0,0,0,0,0
1406,0.6001983880996704,0.0,0.287777841091156,0.0,0,0,0,0
1407,0.6297846436500549,0.0,0.1520422399044037,0.0,0,0,0,0
1408,0.6926519870758057,0.0,0.16452647745609283,0.0,0,0,0,0
1409,0.7431780099868774,0.0,0.23371636867523193,0.0,0,0,0,0
1410,0.607673168182373,0.0,0.29422497749328613,0.0,0,0,0,0
1411,0.6224693655967712,0.0,0.2568419873714447,0.0,0,0,0,0
1412,0.7431780099868774,0.0,0.23371636867523193,0.0,0,0,0,0
1413,0.6442351341247559,0.0,0.22816647589206696,0.0,4,0,0,0
1414,0.6723417043685913,0.0,0.19194278120994568,0.0,0,0,0,0
1415,0.6584275364875793,0.0,0.30736804008483887,0.0,0,1,0,0
1416,0.7057950496673584,0.0,0.16452647745609283,0.0,0,0,0,0
1417,0.7248802781105042,0.0,0.19194278120994568,0.0,0,0,0,0
1418,0.8439050912857056,0.0,0.16452647745609283,0.0,0,0,0,0
1419,0.7663036584854126,0.0,0.22271016240119934,0.0,0,0,0,0
1420,0.6654205918312073,0.0,0.16027602553367615,0.0,0,0,0,0
1421,0.59267657995224,0.0,0.29422497749328613,0.0,0,0,0,0
1422,0.6926519870758057,0.0,0.22271016240119934,0.0,0,0,0,0
1423,0.7606606483459473,0.0,0.16452647745609283,0.0,0,0,0,0
1424,0.6791887283325195,0.0,0.2568419873714447,0.0,0,0,0,0
1425,0.538993239402771,0.0,0.29422497749328613,0.0,0,0,0,0
1426,0.538993239402771,0.0,0.20690405368804932,0.0,0,0,0,0
1427,0.6859594583511353,0.0,0.23935934901237488,0.0,0,0,0,0
1428,0.754925012588501,0.0,0.18714269995689392,0.0,0,0,0,0
1429,0.585111141204834,0.0,0.287777841091156,0.0,0,0,0,0
1430,0.6150978803634644,0.0,0.2509227991104126,0.0,0,0,0,0
1431,0.7663036584854126,0.0,0.1824355274438858,0.0,0,0,0,0
1432,0.7310686111450195,0.0,0.1824355274438858,0.0,0,0,0,0
1433,0.8267217874526978,0.0,0.19194278120994568,0.0,0,0,0,0
1434,0.585111141204834,0.0,0.20182321965694427,0.0,0,0,0,0
1435,0.5156299471855164,0.0,0.20690405368804932,0.0,0,0,0,0
1436,0.4921981394290924,0.0,0.2568419873714447,0.0,0,0,0,0
1437,0.7490972280502319,0.0,0.2689514458179474,0.0,0,0,0,0
1438,0.5078218579292297,0.0,0.1520422399044037,0.0,0,0,0,0
1439,0.6926519870758057,0.0,0.2509227991104126,0.0,0,0,0,0
1440,0.7186043858528137,0.0,0.2509227991104126,0.0,0,0,0,0
1441,0.6926519870758057,0.0,0.26285186409950256,0.0,0,1,0,0
1442,0.6370407938957214,0.0,0.20182321965694427,0.0,0,0,0,0
1443,0.7371681928634644,0.0,0.20690405368804932,0.0,0,0,0,0
1444,0.771853506565094,0.0,0.21207880973815918,0.0,0,0,0,0
1445,0.6297846436500549,0.0,0.22271016240119934,0.0,0,0,0,0
1446,0.6992644667625427,0.0,0.22816647589206696,0.0,0,0,0,0
1447,0.6224693655967712,0.0,0.30736804008483887,0.0,0,0,0,0
1448,0.8221991658210754,0.0,0.16027602553367615,0.0,0,0,0,0
1449,0.6723417043685913,0.0,0.2509227991104126,0.0,0,0,0,0
1450,0.6723417043685913,0.0,0.1968362182378769,0.0,0,0,0,0
1451,0.6150978803634644,0.0,0.21734751760959625,0.0,0,0,0,0
1452,0.812877357006073,0.0,0.2509227991104126,0.0,0,0,0,0
1453,0.8479777574539185,0.0,0.09535945951938629,0.0,0,0,0,0
1454,0.6224693655967712,0.0,0.22271016240119934,0.0,0,0,0,0
1455,0.7122421860694885,0.0,0.23935934901237488,0.0,0,0,0,0
1456,0.7981967926025391,0.0,0.14805719256401062,0.0,0,0,0,0
1457,0.6791887283325195,0.0,0.23371636867523193,0.0,0,0,0,0
1458,0.7981967926025391,0.0,0.11921291798353195,0.0,0,0,0,0
1459,0.8439050912857056,0.0,0.20182321965694427,0.0,0,0,0,0
1460,0.8558611869812012,0.0,0.16027602553367615,0.0,0,0,0,0
1461,0.754925012588501,0.0,0.20182321965694427,0.0,0,0,0,0
1462,0.6297846436500549,0.0,0.2568419873714447,0.0,0,0,0,0
1463,0.7310686111450195,0.0,0.21734751760959625,0.0,0,0,0,0
1464,0.8175845146179199,0.0,0.14805719256401062,0.0,0,0,0,0
1465,0.7663036584854126,0.0,0.24509501457214355,0.0,0,0,0,0
1466,0.8267217874526978,0.0,0.3007555902004242,0.0,0,0,0,0
1467,0.7186043858528137,0.0,0.23371636867523193,0.0,0,0,0,0
1468,0.7371681928634644,0.0,0.16027602553367615,0.0,0,0,0,0
1469,0.6723417043685913,0.0,0.30736804008483887,0.0,0,0,0,0
1470,0.8080772161483765,0.0,0.16452647745609283,0.0,0,0,0,0
1471,0.6859594583511353,0.0,0.20690405368804932,0.0,0,0,0,0
1472,0.6791887283325195,0.0,0.1968362182378769,0.0,0,0,0,0
1473,0.8596737384796143,0.0,0.0980893224477768,0.0,0,0,0,0
1474,0.6513648629188538,0.0,0.29422497749328613,0.0,0,0,0,0
1475,0.607673168182373,0.0,0.19194278120994568,0.0,0,0,0,0
1476,0.7773098945617676,0.0,0.0,0.15611489117145538,0,0,0,0
1477,0.7186043858528137,0.0,0.1778208613395691,0.0,0,0,0,0
1478,0.7826725244522095,0.0,0.1259327530860901,0.0,0,0,0,0
1479,0.6992644667625427,0.0,0.2509227991104126,0.0,0,0,0,0
1480,0.8519628047943115,0.0,0.16027602553367615,0.0,0,0,0,0
1481,0.7310686111450195,0.0,0.23935934901237488,0.0,0,0,0,0
1482,0.6297846436500549,0.0,0.1968362182378769,0.0,0,0,0,0
1483,0.7773098945617676,0.0,0.1824355274438858,0.0,0,0,0,0
1484,0.6926519870758057,0.0,0.21207880973815918,0.0,0,0,0,0
1485,0.607673168182373,0.0,0.1968362182378769,0.0,0,0,0,0
1486,0.8439050912857056,0.0,0.13661839067935944,0.0,0,0,0,0
1487,0.7310686111450195,0.0,0.22816647589206696,0.0,0,0,0,0
1488,0.7431780099868774,0.0,0.22816647589206696,0.0,0,0,0,0
1489,0.8267217874526978,0.0,0.14805719256401062,0.0,0,0,0,0
1490,0.7371681928634644,0.0,0.23371636867523193,0.0,0,0,0,0
1491,0.9073222279548645,0.0,0.14034625887870789,0.0,0,0,0,0
1492,0.6001983880996704,0.0,0.20182321965694427,0.0,0,0,0,0
1493,0.839743971824646,0.0,0.14805719256401062,0.0,0,0,0,0
1494,0.6513648629188538,0.0,0.275139719247818,0.0,0,0,0,0
1495,0.7248802781105042,0.0,0.1732981950044632,0.0,0,0,0,0
1496,0.7773098945617676,0.0,0.24509501457214355,0.0,0,0,0,0
1497,0.6859594583511353,0.0,0.3629792034626007,0.0,0,0,0,0
1498,0.8031837940216064,0.0,0.23371636867523193,0.0,0,0,0,0
1499,0.538993239402771,0.0,0.275139719247818,0.0,0,0,0,0
1500,0.7310686111450195,0.0,0.14805719256401062,0.0,0,0,0,0
1501,0.7248802781105042,0.0,0.16452647745609283,0.0,0,0,0,0
1502,0.6001983880996704,0.0,0.22816647589206696,0.0,0,0,0,0
1503,0.6297846436500549,0.0,0.275139719247818,0.0,0,0,0,0
1504,0.8267217874526978,0.0,0.20690405368804932,0.0,0,0,0,0
1505,0.585111141204834,0.0,0.20182321965694427,0.0,0,0,0,0
1506,0.7248802781105042,0.0,0.20690405368804932,0.0,0,0,0,0
1507,0.7663036584854126,0.0,0.19194278120994568,0.0,0,0,0,0
1508,0.7826725244522095,0.0,0.1968362182378769,0.0,0,0,0,0
1509,0.8221991658210754,0.0,0.16027602553367615,0.0,0,0,0,0
1510,0.6791887283325195,0.0,0.29422497749328613,0.0,0,0,0,0
1511,0.546748161315918,0.0,0.20690405368804932,0.0,0,0,0,0
1512,0.59267657995224,0.0,0.320831298828125,0.0,0,0,0,0
1513,0.6723417043685913,0.0,0.320831298828125,0.0,0,0,0,0
1514,0.8634016513824463,0.0,0.16886694729328156,0.0,0,0,0,0
1515,0.585111141204834,0.0,0.23935934901237488,0.0,0,0,0,0
1516,0.7186043858528137,0.0,0.30736804008483887,0.0,0,0,0,0
1517,0.839743971824646,0.0,0.16027602553367615,0.0,0,0,0,0
1518,0.6513648629188538,0.0,0.18714269995689392,0.0,0,0,0,0
1519,0.5312193632125854,0.0,0.287777841091156,0.0,0,0,0,0
1520,0.8558611869812012,0.0,0.1520422399044037,0.0,0,0,0,0
1521,0.7931159734725952,0.0,0.1520422399044037,0.0,0,0,0,0
1522,0.7248802781105042,0.0,0.13661839067935944,0.0,0,0,0,0
1523,0.523430347442627,0.0,0.23935934901237488,0.0,0,0,0,0
1524,0.6442351341247559,0.0,0.21734751760959625,0.0,0,0,0,0
1525,0.7310686111450195,0.0,0.1778208613395691,0.0,0,1,0,0
1526,0.6370407938957214,0.0,0.21734751760959625,0.0,0,0,0,0
1527,0.6150978803634644,0.0,0.2509227991104126,0.0,0,2,0,0
1528,0.6992644667625427,0.0,0.287777841091156,0.0,0,0,0,0
1529,0.754925012588501,0.0,0.16027602553367615,0.0,0,0,0,0
1530,0.5698626637458801,0.0,0.3276783227920532,0.0,0,0,0,0
1531,0.8354935646057129,0.0,0.1259327530860901,0.0,0,0,0,0
1532,0.7310686111450195,0.0,0.16886694729328156,0.0,0,0,0,0
1533,0.7057950496673584,0.0,0.24509501457214355,0.0,0,0,0,0
1534,0.7310686111450195,0.0,0.20690405368804932,0.0,0,0,0,0
1535,0.7186043858528137,0.0,0.24509501457214355,0.0,0,0,0,0
1536,0.7371681928634644,0.0,0.287777841091156,0.0,0,0,0,0
1537,0.8031837940216064,0.0,0.15611489117145538,0.0,0,0,0,0
1538,0.7663036584854126,0.0,0.19194278120994568,0.0,0,0,0,0
